Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	unique_id
prerank	Phosphatidylinositol phosphate metabolism	0.44887146672794864	0.9555211527042077	0.5544147843942505	1.0	1.0	4/12	19.30%	coa;udp;hdca;dag_hs	Tyrosine metabolism
prerank	Pyrimidine catabolism	0.408487245177649	0.9546480678767976	0.6006006006006006	1.0	1.0	10/36	24.24%	cmp;nh4;dgtp;dgmp;ump;dtdp;dcmp;dttp;glu_L;thym	Tyrosine metabolism
prerank	Glycerophospholipid metabolism	0.4045084870436694	0.9497658012764894	0.598	1.0	1.0	8/33	19.30%	cmp;nh4;ahcys;coa;paf_hs;ak2lgchol_hs;lpchol_hs;dag_hs	Tyrosine metabolism
prerank	Fatty acid synthesis	0.42471806276208673	0.9215059764996215	0.615859938208033	1.0	1.0	7/14	40.19%	coa;CE2250;arachcoa;malcoa;docosac;lgnc;nad	Tyrosine metabolism
prerank	Purine synthesis	0.40766907170620187	0.9112706121580859	0.6589537223340041	1.0	1.0	8/20	35.41%	dgtp;ins;gdp;gly;glu_L;gtp;fum;imp	Tyrosine metabolism
prerank	Lysine metabolism	0.4237118098983024	0.8998963365759237	0.6322314049586777	1.0	1.0	3/12	23.44%	nh4;coa;glu_L	Tyrosine metabolism
prerank	Transport, endoplasmic reticular	0.3611188126112026	0.8845110646016093	0.775	1.0	1.0	28/69	40.51%	leuktrD4;C02528;ump;ahcys;txa2;prostgi2;coa;estradiolglc;hdca;tststerone;dag_hs;gthrd;glc_D;for;glu_L;5adtststerone;ebastine;ebastineoh;pe_hs;lnlncg;fad;andrstrn;chsterol;arachd;acgam;retnglc;nad;tststeroneglc	Tyrosine metabolism
prerank	Pyrimidine synthesis	0.38602273438844814	0.8774784202121102	0.7274549098196392	1.0	1.0	6/26	23.44%	dgtp;ump;dtdp;dttp;q10;glu_L	Tyrosine metabolism
prerank	Fructose and mannose metabolism	0.3882202181629999	0.8700337117433075	0.7073662966700303	1.0	1.0	7/20	32.85%	sbt_D;gdp;udp;idp;glc_D;dhap;gtp	Tyrosine metabolism
prerank	C5-branched dibasic acid metabolism	0.4632483636636705	0.8605412560196732	0.6916951080773607	1.0	1.0	2/6	15.15%	coa;gdp	Tyrosine metabolism
prerank	Fatty acid oxidation	0.3444201999146024	0.8545082412404164	0.893	1.0	1.0	40/96	40.83%	leuktrD4;3tetd7ecoacrn;but;leuktrC4;dca;3hexdcrn;c51crn;3ttetddcoacrn;3ivcrn;coa;ivcrn;lpchol_hs;hdca;ocdca;dag_hs;c6crn;arachcoa;malcoa;q10;for;dcsptn1;glu_L;ttdca;3thexddcoacrn;3octdeccrn;3ddcrn;docosac;elaid;lnlncg;fad;lgnc;xolest2_hs;chsterol;c8crn;c10crn;arachd;c81crn;nad;dmhptcrn;phyt	Tyrosine metabolism
prerank	Transport, mitochondrial	0.34287962076685696	0.8500345986900891	0.886	1.0	1.0	33/100	33.17%	tyr_L;thmmp;but;nh4;dgtp;dgmp;citr_L;ahcys;dtdp;coa;fe2;gdp;ptth;gly;cit;4mop;dttp;gthrd;q10;for;glu_L;4abut;thym;ile_L;orn;so3;sarcs;tcynt;pe_hs;his_L;dhap;gtp;fum	Tyrosine metabolism
prerank	Transport, nuclear	0.3688389140236216	0.841673720076227	0.7895791583166333	1.0	1.0	8/27	26.48%	nh4;dgtp;dtdp;coa;idp;dttp;4abut;gmp	Tyrosine metabolism
prerank	Heme degradation	0.39669358807017907	0.8379255585603603	0.7240663900414938	1.0	1.0	2/11	15.63%	fe2;udp	Tyrosine metabolism
prerank	Nucleotide interconversion	0.34481440573808986	0.8244627752940895	0.876	1.0	1.0	11/52	19.78%	cmp;nh4;dgtp;dgmp;ump;dtdp;gdp;udp;dcmp;idp;dttp	Tyrosine metabolism
prerank	Glycine, serine, alanine and threonine metabolism	0.3544030051376113	0.822358223355962	0.8054162487462387	1.0	1.0	14/26	49.28%	nh4;ahcys;coa;gly;glu_L;sarcs;fad;met_L;nad;fald;mthgxl;pi;glyb;h	Tyrosine metabolism
prerank	Alanine and aspartate metabolism	0.3623695809510936	0.8194661972064177	0.8062248995983936	1.0	1.0	5/23	23.44%	nh4;citr_L;coa;gly;glu_L	Tyrosine metabolism
prerank	O-glycan synthesis	0.49222324933686	0.802870173160583	0.7654808959156785	1.0	1.0	1/3	15.63%	udp	Tyrosine metabolism
prerank	Vitamin B6 metabolism	0.37002561940061024	0.7920308027879652	0.7936344969199178	1.0	1.0	4/13	27.59%	nh4;pydam;pydx5p;pydx	Tyrosine metabolism
prerank	D-alanine metabolism	0.402212042336135	0.7917339118046987	0.7914379802414928	1.0	1.0	1/7	9.09%	nh4	Tyrosine metabolism
prerank	Hyaluronan metabolism	0.42295724352556496	0.7903008263127621	0.7828571428571428	1.0	1.0	4/6	49.28%	udp;acgam;ha_pre1;h	Tyrosine metabolism
prerank	Cytochrome metabolism	0.33830224629203776	0.7884932226950319	0.857	1.0	1.0	15/30	49.28%	dmantipyrine;antipyrene;hdca;4nph;ebastine;ebastineoh;meoh;5homeprazole;omeprazole;hcoumarin;coumarin;taxol;htaxol;24nph;h	Tyrosine metabolism
prerank	Transport, golgi apparatus	0.3389409785960294	0.788471874895878	0.879	1.0	1.0	5/35	26.48%	cmp;ump;gdp;glc_D;gmp	Tyrosine metabolism
prerank	Urea cycle	0.3349264776097254	0.7861446402356471	0.86	1.0	1.0	8/32	28.55%	nh4;citr_L;ahcys;gly;5mta;glu_L;orn;sarcs	Tyrosine metabolism
prerank	Nucleotide salvage pathway	0.39197585475956387	0.7740631457934259	0.8090128755364807	1.0	1.0	4/8	42.26%	gua;gmp;imp;ade	Tyrosine metabolism
prerank	Starch and sucrose metabolism	0.33741906595972115	0.7700460131629694	0.8687374749498998	1.0	1.0	17/24	56.14%	ump;udp;glygn5;glc_D;maltttr;tre;glygn4;nad;Tyr_ggn;strch2;malthp;pi;h;maltpt;glygn2;CE2838;CE2839	Tyrosine metabolism
prerank	Butanoate metabolism	0.4039633957483615	0.768861826270869	0.8033519553072626	1.0	1.0	4/6	50.56%	fad;nad;h;acac	Tyrosine metabolism
prerank	Transport, peroxisomal	0.3223679255229447	0.7652784315436808	0.902	1.0	1.0	22/39	52.47%	nh4;coa;dgchol;gly;tchola;c6crn;arachcoa;tdchola;etoh;gchola;fad;c8crn;nad;asp_D;urate;o2s;pi;h;mal_L;acac;acald;hxan	Tyrosine metabolism
prerank	Propanoate metabolism	0.35030384658938274	0.7633209948383401	0.833164812942366	1.0	1.0	9/16	51.20%	2hb;coa;fad;acetone;nad;pi;h;acac;ppa	Tyrosine metabolism
prerank	Keratan sulfate degradation	0.39162312519779297	0.7602532728794033	0.824945295404814	1.0	1.0	4/7	49.28%	udp;gal;acgam;h	Tyrosine metabolism
prerank	Transport, lysosomal	0.31955347922507127	0.7542979596315976	0.8988988988988988	1.0	1.0	16/33	49.28%	coa;dpcoa;udp;hdca;glc_D;gal;glu_L;meoh;lnlncg;chsterol;arachd;acgam;fald;hdcea;pi;h	Tyrosine metabolism
prerank	Cholesterol metabolism	0.34034631045697084	0.7509926670511975	0.8442871587462083	1.0	1.0	9/17	50.56%	coa;for;fad;xolest2_hs;chsterol;nad;pi;h;acac	Tyrosine metabolism
prerank	Steroid metabolism	0.3178067470354243	0.7455880926469649	0.897	1.0	1.0	13/32	40.51%	udp;estradiolglc;tststerone;estrones;for;dheas;5adtststerone;prgstrn;andrstrn;chsterol;aprgstrn;nad;tststeroneglc	Tyrosine metabolism
prerank	Folate metabolism	0.3372764568400406	0.7384741198714748	0.8676923076923077	1.0	1.0	4/15	23.44%	nh4;5mthf;for;glu_L	Tyrosine metabolism
prerank	Androgen and estrogen synthesis and metabolism	0.41971372948702446	0.7274883823067254	0.8362068965517241	1.0	1.0	2/4	49.28%	5adtststerone;h	Tyrosine metabolism
prerank	Aminosugar metabolism	0.31470005435683945	0.7150346867357864	0.9048096192384769	1.0	1.0	9/23	40.19%	nh4;coa;udp;idp;glu_L;gam;chtn;acgam;nad	Tyrosine metabolism
prerank	Citric acid cycle	0.31141134524641356	0.704427351577468	0.9025125628140703	1.0	1.0	11/21	49.44%	coa;gdp;cit;glu_L;gtp;fum;fad;nad;pi;h;mal_L	Tyrosine metabolism
prerank	R group synthesis	0.38248867424344457	0.7013440994275641	0.8666666666666667	1.0	1.0	3/5	49.28%	coa;fad;h	Tyrosine metabolism
prerank	Arginine and Proline Metabolism	0.30225121836925545	0.6980130699172048	0.9279279279279279	1.0	1.0	11/27	49.28%	nh4;citr_L;5mta;for;glu_L;fad;met_L;nad;ade;pi;h	Tyrosine metabolism
prerank	Glycolysis/gluconeogenesis	0.2985511099156605	0.6976144066822868	0.942	1.0	1.0	10/32	33.49%	dgtp;coa;gdp;udp;idp;glc_D;etoh;dhap;gtp;fad	Tyrosine metabolism
prerank	Cysteine Metabolism	0.3520115789252928	0.6868602130349427	0.8814489571899012	1.0	1.0	2/7	27.11%	nh4;so3	Tyrosine metabolism
prerank	Valine, leucine, and isoleucine metabolism	0.2957602378868453	0.6684683253546697	0.9386934673366835	1.0	1.0	12/23	52.63%	coa;4mop;q10;glu_L;ile_L;fad;nad;leu_L;pi;h;acac;3mob	Tyrosine metabolism
prerank	Galactose metabolism	0.3034037232835669	0.6679962818718643	0.9207317073170732	1.0	1.0	5/17	32.22%	udp;glc_D;gal;tagat_D;dhap	Tyrosine metabolism
prerank	Glycosphingolipid metabolism	0.3648490635075968	0.6609394827424321	0.9174418604651163	1.0	1.0	1/5	15.63%	udp	Tyrosine metabolism
prerank	Purine catabolism	0.28439266220142023	0.6583437541624578	0.958958958958959	1.0	1.0	13/29	49.28%	nh4;ins;gua;idp;gmp;gtp;imp;gsn;nad;ade;urate;pi;h	Tyrosine metabolism
prerank	N-glycan degradation	0.34492214471009575	0.6471081372005287	0.9202247191011236	1.0	1.0	2/6	38.92%	gal;acgam	Tyrosine metabolism
prerank	Glutathione metabolism	0.29249832156469363	0.6421010419343162	0.9311043566362716	1.0	1.0	9/16	50.72%	gly;gthrd;cgly;glu_L;nad;5oxpro;pi;h;gthox	Tyrosine metabolism
prerank	Pyruvate metabolism	0.2868901201202253	0.6412736889823415	0.945619335347432	1.0	1.0	10/20	49.44%	lac_D;coa;gthrd;dhap;acetone;nad;mthgxl;pi;h;mal_L	Tyrosine metabolism
prerank	beta-Alanine metabolism	0.2803671461043786	0.6254445286925927	0.9566094853683148	1.0	1.0	7/19	51.36%	nh4;glu_L;4abut;his_L;nad;h;carn	Tyrosine metabolism
prerank	Vitamin C metabolism	0.30501271970092747	0.621393428039466	0.9440258342303552	1.0	1.0	8/9	66.83%	gthrd;o2s;h;gthox;h2o2;nadp;dhdascb;ascb_L	Tyrosine metabolism
prerank	Glutamate metabolism	0.25571100793120854	0.5785567546040087	0.9688128772635815	1.0	1.0	4/20	24.08%	nh4;gthrd;glu_L;4abut	Tyrosine metabolism
prerank	NAD metabolism	0.25424661201517684	0.5754714826686878	0.9728643216080402	1.0	1.0	13/20	65.55%	nh4;ahcys;glu_L;nad;nac;pi;h;adprib;1mncam;adprbp;nadp;prpp;adp	Tyrosine metabolism
prerank	Squalene and cholesterol synthesis	0.27936823691738366	0.5588281024884443	0.9727668845315904	1.0	1.0	4/8	49.28%	coa;chsterol;pi;h	Tyrosine metabolism
prerank	Oxidative phosphorylation	0.26210709217156647	0.5572178529972179	0.9702258726899384	1.0	1.0	6/13	49.28%	q10;dhap;fad;nad;pi;h	Tyrosine metabolism
prerank	Triacylglycerol synthesis	0.2588539711348607	0.5524281424566712	0.9704081632653061	1.0	1.0	10/12	70.02%	coa;dag_hs;pglyc_hs;pi;h;mag_hs;glyc3p;tag_hs;1glyc_hs;Rtotal	Tyrosine metabolism
prerank	Methionine and cysteine metabolism	0.23360517388507196	0.5477635378663144	0.996993987975952	0.9969155668052794	1.0	19/34	63.00%	nh4;ahcys;gthrd;5mthf;glu_L;so3;tcynt;met_L;nad;cyan;pi;h;gthox;slfcys;Lcystin;cys_L;pyr;h2o2;nadp	Tyrosine metabolism
prerank	Inositol phosphate metabolism	0.20344561898614769	0.4050718403889493	1.0	0.9993370698487314	1.0	6/8	72.41%	dag_hs;pi;h;adp;inost;atp	Tyrosine metabolism
prerank	Blood group synthesis	0.7687020222757144	1.696545527956934	0.0	0.008975344835872543	0.008	13/21	11.96%	fucgal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs	Blood group synthesis
prerank	Heme synthesis	0.7287328009457108	1.4574180404054293	0.017857142857142856	0.4866631422117556	0.385	6/10	19.78%	fe3;fe2;nh4;dhdascb;ascb_L;h2o	Blood group synthesis
prerank	Dietary fiber binding	0.7037657853913178	1.4393297394391165	0.03153611393692777	0.41785216513673284	0.449	10/11	30.62%	psyltchol;bglc;psyl;glgchlo;psylchol;gum;gltcho;gumgchol;gumtchol;tchola	Blood group synthesis
prerank	Transport, golgi apparatus	0.618725897883668	1.421481662548659	0.003	0.389928870091796	0.515	16/35	20.57%	fucgal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs;fucfucgalacglcgalgluside_hs;h2o;gmp	Blood group synthesis
prerank	Nucleotide salvage pathway	0.6728628214695638	1.3203197438201582	0.1014957264957265	0.9481953188830682	0.845	4/8	20.57%	ade;gua;imp;gmp	Blood group synthesis
prerank	Taurine and hypotaurine metabolism	0.6357312332794172	1.2709303320973167	0.15031982942430705	1.0	0.932	4/9	19.78%	cysam;taur;hyptaur;h2o	Blood group synthesis
prerank	Vitamin B2 metabolism	0.5897304201966884	1.2495586610477172	0.13069908814589665	1.0	0.958	6/14	19.78%	fe3;fe2;fmn;ribflv;fad;h2o	Blood group synthesis
prerank	CoA catabolism	0.6002722389933635	1.2339787031132152	0.15987460815047022	1.0	0.966	3/11	8.13%	cysam;pan4p;ptth	Blood group synthesis
prerank	Eicosanoid metabolism	0.5425365448584392	1.216789727325174	0.095	1.0	0.978	15/28	35.41%	leuktrE4;HC02204;leuktrD4;leuktrC4;leuktrB4;leuktrA4;h2o;glu_L;HC02206;HC02202;nad;prostgi2;txa2;prostge1;nadp	Blood group synthesis
prerank	R group synthesis	0.6800970325395852	1.2151719748774787	0.19885057471264367	1.0	0.978	3/5	19.78%	fad;Rtotal;h2o	Blood group synthesis
prerank	C5-branched dibasic acid metabolism	-0.4782608695652174	-1.1899038461538463	0.16	0.5487012987012987	0.39477503628447025	6/6	52.79%	gtp;coa;atp;pi;gdp;adp	Blood group synthesis
prerank	Vitamin C metabolism	0.5714068354806197	1.14292285342113	0.29368421052631577	1.0	0.995	7/9	37.16%	dhdascb;ascb_L;gthox;h2o;o2s;nadp;h2o2	Blood group synthesis
prerank	Tyrosine metabolism	0.48821591688690275	1.1333673928418346	0.2122122122122122	1.0	0.996	22/35	40.83%	nh4;triodthy;triodthysuf;dhdascb;ascb_L;nrpphr;adrnl;h2o;glu_L;i;4hphac;dopa;34dhoxpeg;for;nad;fum;nadp;thyox_L;h2o2;34dhphe;tyr_L;mepi	Blood group synthesis
prerank	Glycosphingolipid metabolism	-0.49196141479099675	-1.1234323078572195	0.23357664233576642	0.3722943722943723	0.4934687953555878	5/5	51.36%	udp;crm_hs;galside_hs;udpgal;h	Blood group synthesis
prerank	Transport, nuclear	0.49466711706322114	1.1188877877128292	0.2772772772772773	1.0	0.997	14/27	33.65%	btn;nh4;ach;idp;dtdp;h2o;gmp;dttp;nad;o2s;lys_L;cytd;dgtp;biocyt	Blood group synthesis
prerank	Transport, extracellular	0.443654373097218	1.1050493264297587	0.107	1.0	0.999	99/371	24.24%	cysam;paf_hs;ak2lgchol_hs;leuktrE4;HC02204;citr_L;pan4p;leuktrD4;fucgal14acglcgalgluside_hs;btn;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;pydam;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;alaala;galfuc12gal14acglcgalgluside_hs;leuleu;fe3;leuktrC4;fe2;nh4;glygly;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fmn;andrstrn;ach;taur;ptth;dca;fucfucfucgalacglcgal14acglcgalgluside_hs;ade;gam;lpchol_hs;HC02192;leuktrB4;triodthy;triodthysuf;4mop;fucgalfucgalacglcgalgluside_hs;lnlc;hyptaur;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs;spc_hs;dhdascb;ascb_L;sarcs;hdca;ebastine;ebastineoh;xolest2_hs;dgchol;leuktrA4;ribflv;but;chsterol;gua;nrpphr;3mlda;fad;pydx;appnn;apnnox;C02528;cyan;dheas;estradiolglc;etoh;Rtotal;Lcystin;HC02191;ala_D;xylt;orot;fucfucgalacglcgalgluside_hs;adrnl;h2o;4nphsf;glu_L;ttdca;tcynt;HC02206;lac_D;carn;i;sbt_D;4hphac;dopa;crn;urate;cgly;nac;HC02202;leugly;5htrp;glysar	Blood group synthesis
prerank	Fatty acid synthesis	0.5133300863927077	1.084217574142119	0.345565749235474	1.0	0.999	3/14	7.18%	arachcoa;CE2250;malcoa	Blood group synthesis
prerank	Bile acid synthesis	0.47610659557818596	1.0812869915162633	0.319	1.0	0.999	10/32	20.57%	nh4;taur;HC02192;dgchol;chsterol;fad;C02528;HC02191;h2o;gmp	Blood group synthesis
prerank	Glycerophospholipid metabolism	0.47387970908813726	1.0811176833437866	0.318	1.0	0.999	11/33	29.19%	paf_hs;ak2lgchol_hs;dhap;nh4;ach;lpchol_hs;Rtotal;h2o;ps_hs;nad;cmp	Blood group synthesis
prerank	Lysine metabolism	0.5135812618060502	1.075735962631368	0.3757637474541752	1.0	1.0	7/12	37.16%	nh4;h2o;glu_L;nad;lys_L;nadp;h2o2	Blood group synthesis
prerank	Methionine and cysteine metabolism	0.4538432203906174	1.0512445767699536	0.385	1.0	1.0	12/34	28.55%	nh4;taur;hyptaur;cyan;Lcystin;gthox;h2o;glu_L;tcynt;met_L;nad;5mthf	Blood group synthesis
prerank	Transport, peroxisomal	0.45208329926396973	1.0449408628578996	0.395	1.0	1.0	14/39	30.62%	nh4;arachcoa;taur;dgchol;fad;etoh;h2o;crn;urate;c4crn;nad;o2s;lys_L;tchola	Blood group synthesis
prerank	D-alanine metabolism	0.5457966209861502	1.0433405000576208	0.4382513661202186	1.0	1.0	3/7	19.78%	nh4;ala_D;h2o	Blood group synthesis
prerank	Arginine and Proline Metabolism	0.4510650035766242	1.0250123964705682	0.4529058116232465	1.0	1.0	9/27	28.23%	citr_L;nh4;ade;fad;h2o;glu_L;met_L;for;nad	Blood group synthesis
prerank	Biotin metabolism	0.5158513602981833	1.0242231684281475	0.45580404685835996	1.0	1.0	4/8	33.65%	btn;h2o;lys_L;biocyt	Blood group synthesis
prerank	Miscellaneous	0.4329209464776591	0.9970671977971918	0.5025025025025025	1.0	1.0	17/33	38.76%	3ump;23cump;fe3;fe2;cyan;h2o;tcynt;CE4633;CE2011;nad;leu_L;nadp;h2o2;hco3;cynt;CE1950;so3	Blood group synthesis
prerank	Histidine metabolism	0.4647791064639256	0.99489459239683	0.5278058645096056	1.0	1.0	5/15	28.23%	nh4;3mlda;h2o;glu_L;nad	Blood group synthesis
prerank	Vitamin B6 metabolism	0.4561695035262849	0.9657031250855878	0.5528455284552846	1.0	1.0	4/13	19.78%	pydam;nh4;pydx;h2o	Blood group synthesis
prerank	Tryptophan metabolism	0.42591626598275595	0.9507834089050041	0.5957873620862588	1.0	1.0	10/21	37.16%	nh4;fad;h2o;glu_L;5htrp;for;nad;ala_L;nadp;h2o2	Blood group synthesis
prerank	Cysteine Metabolism	0.49223665873583755	0.9351402129187132	0.6022222222222222	1.0	1.0	2/7	19.78%	nh4;h2o	Blood group synthesis
prerank	Glutamate metabolism	0.4254797468312359	0.9340767054790913	0.6316851664984864	1.0	1.0	12/20	48.96%	nh4;gthox;h2o;glu_L;nad;ala_L;nadp;hco3;4abut;adp;gln_L;h	Blood group synthesis
prerank	Purine catabolism	0.4085247808963132	0.9317747314664232	0.6466466466466466	1.0	1.0	8/29	23.13%	nh4;idp;ade;gua;imp;h2o;gmp;urate	Blood group synthesis
prerank	beta-Alanine metabolism	0.4222758012032784	0.9299895911086283	0.6448692152917505	1.0	1.0	7/19	40.19%	nh4;h2o;glu_L;carn;nad;h2o2;4abut	Blood group synthesis
prerank	CoA synthesis	0.42782717642203183	0.9253721899025591	0.6440849342770475	1.0	1.0	6/16	34.29%	pan4p;ptth;h2o;cmp;pnto_R;dpcoa	Blood group synthesis
prerank	Butanoate metabolism	0.4998444879851249	0.9245301367883554	0.6225988700564972	1.0	1.0	3/6	28.23%	fad;h2o;nad	Blood group synthesis
prerank	Glycine, serine, alanine and threonine metabolism	0.40925386237713673	0.9203235415119251	0.6826826826826827	1.0	1.0	11/26	37.16%	nh4;sarcs;fad;h2o;glu_L;met_L;nad;ala_L;nadp;glyb;h2o2	Blood group synthesis
prerank	O-glycan synthesis	-0.49038461538461536	-0.9186454276064647	0.5474137931034483	0.5912698412698413	0.7910014513788098	3/3	51.36%	udp;udpgal;h	Blood group synthesis
prerank	Alanine and aspartate metabolism	0.4121693610670356	0.9184889188808083	0.6629889669007021	1.0	1.0	9/23	37.16%	citr_L;nh4;ala_D;h2o;glu_L;ala_L;fum;asn_L;h2o2	Blood group synthesis
prerank	Folate metabolism	0.4151602585627598	0.8898151554306247	0.6862944162436548	1.0	1.0	6/15	28.55%	nh4;h2o;glu_L;for;nad;5mthf	Blood group synthesis
prerank	Cholesterol metabolism	0.408612935036696	0.8869066786691178	0.704040404040404	1.0	1.0	6/17	28.23%	xolest2_hs;chsterol;fad;h2o;for;nad	Blood group synthesis
prerank	Phenylalanine metabolism	0.4077437999247057	0.8783464839456168	0.7045685279187818	1.0	1.0	10/16	48.96%	nh4;h2o;nad;pheacgln;nadp;h2o2;tyr_L;phe_L;gln_L;h	Blood group synthesis
prerank	Fatty acid oxidation	0.36431370996333945	0.8777431852897661	0.861	1.0	1.0	27/96	29.67%	leuktrD4;leuktrC4;arachcoa;malcoa;dca;lpchol_hs;lnlc;3ivcrn;3octdec2crn;hdca;xolest2_hs;but;chsterol;fad;Rtotal;h2o;glu_L;ttdca;3ttetddcoacrn;crn;c4crn;3octdeccrn;c51crn;for;nad;3thexddcoacrn;ocdca	Blood group synthesis
prerank	Limonene and pinene degradation	0.43318954286490385	0.8705815957706988	0.6898002103049422	1.0	1.0	3/9	19.78%	appnn;apnnox;h2o	Blood group synthesis
prerank	Tetrahydrobiopterin metabolism	0.4088091343280222	0.8652993995950343	0.7137014314928425	1.0	1.0	8/13	40.67%	h2o;5htrp;for;nad;5mthf;nadp;tyr_L;phe_L	Blood group synthesis
prerank	Oxidative phosphorylation	0.4084491377581167	0.8537281822163206	0.7446373850868233	1.0	1.0	4/13	28.23%	dhap;fad;h2o;nad	Blood group synthesis
prerank	Urea cycle	0.3693850003065572	0.8458568185984928	0.823	1.0	1.0	16/32	48.96%	citr_L;nh4;sarcs;fad;h2o;glu_L;nad;orn;ala_L;nadp;h2o2;sprm;arg_L;adp;gln_L;h	Blood group synthesis
prerank	Transport, mitochondrial	0.34527315056439056	0.8440444889666884	0.916	1.0	1.0	37/100	40.67%	citr_L;fe2;dhap;nh4;ptth;dtdp;4mop;sarcs;but;chsterol;cyan;h2o;glu_L;tcynt;crn;c4crn;dttp;ps_hs;for;o2s;orn;ala_L;lys_L;cytd;thmmp;dgmp;dgtp;leu_L;fum;glyb;asn_L;h2o2;hco3;so3;tyr_L;4abut;phe_L	Blood group synthesis
prerank	N-glycan degradation	0.4505340951199295	0.8353949452706492	0.7411111111111112	1.0	1.0	3/6	33.49%	h2o;n2m2nmasn;gal	Blood group synthesis
prerank		0.33558472051979854	0.8351480439882178	0.969	1.0	1.0	116/257	45.93%	atvlac;6melvst;tlacfvs;lstnm5;1513tacr;leuktrC4;atvacid;dhap;dha;deoxfvs;retinal;15dmt;arachcoa;malcoa;4bhglz;pvs;idp;dca;3ispvs;lvst;4mop;lnlc;5ohfvsglu;thrfvs;hdca;but;chsterol;tacr;s3meacmp;HC01440;HC01446;fad;lvstacid;dheas;estradiolglc;6hlvst;2hatvlac;Rtotal;am1ccs;h2o;glu_L;ttdca;rsvlac;rsv;csasulp;dopa;fvstetglu;fvstet;crn;am1cglc;nac;4hatvlac;3hpvs;tmdm3;2hatvacid;dttp;met_L;ps_hs;for;isolvstacid;3hpvstet;4nph;nad;6hsmvacid;ala_L;ocdca;lstnm7;lys_L;cytd;1ohmdz;tchola;14hmdz;dgtp;leu_L;crvsm1;oxyp;fum;gal;HC01700;mdz;HC02161;HC02160;nadp;glyb;ndersv;asn_L;epoxtac;acmp;h2o2;am1accs;hco3;6epvs;fvs;am9csa;6melvacid;tyr_L;1hmdgluc;4abut;tmd;phe_L;HC01104;am4n9cs;lnlncg;6ohfvs;crvs;c10crn;7bhglz;12htacr;mdzglc;pe_hs;glc_D;7bhglzglc;q10;cysacmp;xmp;ptvstlac	Blood group synthesis
prerank	Aminosugar metabolism	0.3781050056425931	0.8350953274824312	0.8094282848545636	1.0	1.0	5/23	20.10%	nh4;idp;gam;h2o;glu_L	Blood group synthesis
prerank	Cytochrome metabolism	0.3612152515222358	0.8329294743652239	0.815	1.0	1.0	16/30	48.96%	hdca;ebastine;ebastineoh;h2o;4nphsf;4nph;hcoumarin;coumarin;htaxol;taxol;nadp;tolbutamide;4mtolbutamide;aflatoxin;eaflatoxin;h	Blood group synthesis
prerank	Pyrimidine catabolism	0.3610193570260876	0.8326070527682902	0.842	1.0	1.0	12/36	35.41%	nh4;dtdp;h2o;glu_L;dttp;nad;cmp;ala_L;cytd;dgmp;dgtp;nadp	Blood group synthesis
prerank	Transport, endoplasmic reticular	0.34430821122065364	0.8231877890800116	0.915	1.0	1.0	18/69	28.39%	leuktrD4;andrstrn;lnlc;hdca;ebastine;ebastineoh;leuktrA4;chsterol;fad;C02528;estradiolglc;h2o;glu_L;crn;udpg;for;nad;prostgi2	Blood group synthesis
prerank	NAD metabolism	0.37183623046727315	0.8198317901884243	0.8052208835341366	1.0	1.0	13/20	49.92%	nh4;h2o;glu_L;nac;nad;1mncam;adprbp;nadp;adp;gln_L;ncam;h;adprib	Blood group synthesis
prerank	Androgen and estrogen synthesis and metabolism	0.47905729824429866	0.817178911389957	0.7643467643467643	1.0	1.0	3/4	48.96%	h2o;5adtststerone;h	Blood group synthesis
